"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/Lucy_Robinson_(actress)","Lucy Robinson",1968-09-07,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Lucy_Robinson_(actress)","Lucy Robinson","2000-1-1",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Lazar_Ristovski","Lazar Ristovski",1952-10-26,,
"http://dbpedia.org/resource/Leila_Lopes_(actress)","Leila Lopes",1959-11-19,,
"http://dbpedia.org/resource/Lenka_Vlasáková","Lenka Vlasáková",1972-04-27,,
"http://dbpedia.org/resource/Lenka_Vlasáková","Lenka Vlasáková","1972-4-27",,
"http://dbpedia.org/resource/Lenora_Crichlow","Lenora Crichlow",1985-01-04,,
"http://dbpedia.org/resource/Lenora_Crichlow","Lenora Crichlow","1985-1-4",,
"http://dbpedia.org/resource/Leo_Burmester","Leo Burmester",1944-02-01,,
"http://dbpedia.org/resource/Leo_Burmester","Leo Burmester","1944-2-1",,
"http://dbpedia.org/resource/Leon_Thau","Leon Thau","1926-4-8",,
"http://dbpedia.org/resource/Leonard_White_(producer)","Leonard White","1916-11-5",,
"http://dbpedia.org/resource/Leopoldine_Konstantin","Leopoldine Konstantin","1886-3-12",,
"http://dbpedia.org/resource/Li_Chen_(actor)","lichen",1978-11-24,,
"http://dbpedia.org/resource/Li_Chen_(actor)","Li Chen",1978-11-24,,
"http://dbpedia.org/resource/Li_Chen_(actor)","李晨",1978-11-24,,
"http://dbpedia.org/resource/Liliana_Abud","Liliana Abud","1948-7-5",,
"http://dbpedia.org/resource/Liliana_Castro","Liliana Castro",1979-06-29,,
"http://dbpedia.org/resource/Liliana_Castro","Liliana Castro","1979-6-29",,
"http://dbpedia.org/resource/Liliana_Castro","Liliana De Castro",1979-06-29,,
"http://dbpedia.org/resource/Liliana_Castro","Liliana De Castro","1979-6-29",,
"http://dbpedia.org/resource/Liliana_Lozano","Liliana Lozano",1978-09-28,,
"http://dbpedia.org/resource/Liliana_Lozano","Liliana Lozano","1978-9-28",,
"http://dbpedia.org/resource/Liliana_Santos","Liliana Santos",1980-09-22,,
"http://dbpedia.org/resource/Liliana_Santos","Liliana Santos","1980-9-22",,
"http://dbpedia.org/resource/Lillian_Hayman","Lillian Hayman",1922-07-17,,
"http://dbpedia.org/resource/Lillian_Hayman","Lillian Hayman","1922-7-17",,
"http://dbpedia.org/resource/Lillian_Hayman","Lillian Irene Hayman",1922-07-17,,
"http://dbpedia.org/resource/Lillian_Hayman","Lillian Irene Hayman","1922-7-17",,
"http://dbpedia.org/resource/Linda_Arvidson","Linda Arvidson",1884-07-12,,
"http://dbpedia.org/resource/Linda_Arvidson","Linda Arvidson","1884-7-12",,
"http://dbpedia.org/resource/Lisa_Collins_(actress)","Lisa Collins","1968-1-1",,
"http://dbpedia.org/resource/Liu_Yuxin","Líu Yǔxīn","1988-3-13",,
"http://dbpedia.org/resource/Liu_Yuxin","劉雨欣","1988-3-13",,
"http://dbpedia.org/resource/Liu_Yuxin","刘雨欣","1988-3-13",,
"http://dbpedia.org/resource/Liu_Yuxin","Liu Yuxin","1988-3-13",,
"http://dbpedia.org/resource/Lon_McCallister","Lon McCallister",1923-04-17,,
"http://dbpedia.org/resource/Lon_McCallister","Lon McCallister","1923-4-17",,
"http://dbpedia.org/resource/Louise_Duprey","Louise Duprey","1957-1-1",,
"http://dbpedia.org/resource/Louise_Latimer_(actress)","Louise Latimer",1913-03-06,,
"http://dbpedia.org/resource/Louise_Latimer_(actress)","Louise Latimer","1913-3-6",,
"http://dbpedia.org/resource/Lovette_George","Lovette George",1961-12-09,,
"http://dbpedia.org/resource/Lovette_George","Lovette George","1961-12-9",,
"http://dbpedia.org/resource/Luca_Lionello","Luca Lionello",1964-01-09,,
"http://dbpedia.org/resource/Luca_Lionello","Luca Lionello","1964-1-9",,
"http://dbpedia.org/resource/Lucinda_Jenney","Lucinda Jenney",1954-04-23,,
"http://dbpedia.org/resource/Lucinda_Jenney","Lucinda Jenney","1954-4-23",,
"http://dbpedia.org/resource/Luis_Sandrini","Luis Sandrini",1905-02-22,,
"http://dbpedia.org/resource/Luis_Sandrini","Luis Sandrini","1905-2-22",,
"http://dbpedia.org/resource/Luke_Ward-Wilkinson","Luke Ward-Wilkinson","1992-1-1",,
"http://dbpedia.org/resource/Lumi_Cavazos","Lumi Cavazos",1968-12-21,,
"http://dbpedia.org/resource/Lynn_Hamilton_(actress)","Lynn Hamilton",1930-04-25,,
"http://dbpedia.org/resource/Lynn_Hamilton_(actress)","Lynn Hamilton","1930-4-25",,
"http://dbpedia.org/resource/László_Görög_(actor)","László Görög","1964-2-3",,
"http://dbpedia.org/resource/Liliana_Barba","Liliana Barba",,,
"http://dbpedia.org/resource/Martin_del_Rosario","Martin del Rosario",1991-11-25,0.0,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Martin_del_Rosario","Martin del Rosario",1992-11-25,0.0,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Mark_Ferguson","Mark Ferguson",1961-02-28,1.91,
"http://dbpedia.org/resource/Mark_Ferguson","Mark Ferguson","1961-2-28",1.91,
"http://dbpedia.org/resource/Mara_Venier","Mara Venier",1950-10-20,,"http://dbpedia.org/resource/Italian_nationality_law"
"http://dbpedia.org/resource/Mark_Womack_(British_actor)","Mark Womack",1961-01-09,,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Mark_Womack_(British_actor)","Mark Womack","1961-1-9",,"http://dbpedia.org/resource/British_nationality_law"
"http://dbpedia.org/resource/Manmohan_(actor)","Manmohan",,,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Mami_Deguchi","Mami Deguchi",1985-12-18,,
"http://dbpedia.org/resource/Mandi_Lampi","Mandi Lampi",1988-10-25,,
"http://dbpedia.org/resource/Mandi_Lampi","Mandi",1988-10-25,,
"http://dbpedia.org/resource/Manmeet_Singh","Manmeet Singh",1969-07-29,,
"http://dbpedia.org/resource/Manmeet_Singh","Manmeet Singh","1969-7-29",,
"http://dbpedia.org/resource/Manmohan_Krishna","Manmohan Krishna",1922-02-26,,
"http://dbpedia.org/resource/Manmohan_Krishna","Manmohan Krishna","1922-2-26",,
"http://dbpedia.org/resource/Manmohan_Krishna","Manmohan Krishna Chadha",1922-02-26,,
"http://dbpedia.org/resource/Manmohan_Krishna","Manmohan Krishna Chadha","1922-2-26",,
"http://dbpedia.org/resource/Mara_Croatto","Mara Croatto",1969-02-02,,
"http://dbpedia.org/resource/Mara_Croatto","Mara Croatto","1969-2-2",,
"http://dbpedia.org/resource/Marcia_Strassman","Marcia Strassman",1948-04-28,,
"http://dbpedia.org/resource/Marcia_Strassman","Marcia Strassman","1948-4-28",,
"http://dbpedia.org/resource/Marco_Vicario","Marco Vicario",1925-09-20,,
"http://dbpedia.org/resource/Marco_Vicario","Marco Vicario","1925-9-20",,
"http://dbpedia.org/resource/Mari_Törőcsik","Mari Törőcsik",1935-11-23,,
"http://dbpedia.org/resource/Marie_Dumesnil","Marie Dumesnil","1713-1-2",,
"http://dbpedia.org/resource/Marie_Eline","Marie Eline",1902-02-27,,
"http://dbpedia.org/resource/Marie_Eline","Marie Eline","1902-2-27",,
"http://dbpedia.org/resource/Marie_Liljedahl","Marie Liljedahl",1950-02-15,,
"http://dbpedia.org/resource/Marie_Liljedahl","Marie Liljedahl","1950-2-15",,
"http://dbpedia.org/resource/Mario_Costa_(director)","Mario Costa","1904-5-30",,
"http://dbpedia.org/resource/Mark_LaMura","Mark LaMura",1948-10-18,,
"http://dbpedia.org/resource/Mark_Monero","Mark Monero","1968-5-12",,
"http://dbpedia.org/resource/Mark_Womack_(American_actor)","Mark Womack",1992-04-27,,
"http://dbpedia.org/resource/Mark_Womack_(American_actor)","Mark Womack","1992-4-27",,
"http://dbpedia.org/resource/Markku_Peltola","Markku Peltola",1956-07-12,,
"http://dbpedia.org/resource/Markku_Peltola","Markku Peltola","1956-7-12",,
"http://dbpedia.org/resource/Marly_van_der_Velden","Marly van der Velden","1988-1-6",,
"http://dbpedia.org/resource/Martin_Compston","Martin Compston",1984-05-08,,
"http://dbpedia.org/resource/Martin_Compston","Martin Compston","1984-5-8",,
"http://dbpedia.org/resource/Martin_Freeman","Martin Freeman",1971-09-08,,
"http://dbpedia.org/resource/Martin_Freeman","Martin Freeman","1971-9-8",,
"http://dbpedia.org/resource/Martin_Schenkel","Martin Schenkel",1968-04-25,,
"http://dbpedia.org/resource/Martin_Schenkel","Martin Schenkel","1968-4-25",,
"http://dbpedia.org/resource/Mary_Mannering","Mary Mannering",1876-04-29,,
"http://dbpedia.org/resource/Mary_Mannering","Mary Mannering","1876-4-29",,
"http://dbpedia.org/resource/Mary_McEvoy","Mary McEvoy","1954-1-1",,
"http://dbpedia.org/resource/Mahadevan_(actor)","Mahadevan",,,
"http://dbpedia.org/resource/Mark_Fite","Mark Fite",,,
"http://dbpedia.org/resource/Mark_Nelson_(actor)","Mark Nelson",,,
"http://dbpedia.org/resource/Martha_Gehman","Martha Gehman",,,
"http://dbpedia.org/resource/Michael_Fassbender","Michael Fassbender",1977-04-02,1.524,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/Michael_Fassbender","Michael Fassbender","1977-4-2",1.524,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/Michael_Fassbender","Michael Fassbender",1977-04-02,1.524,"http://dbpedia.org/resource/German_people"
"http://dbpedia.org/resource/Michael_Fassbender","Michael Fassbender","1977-4-2",1.524,"http://dbpedia.org/resource/German_people"
"http://dbpedia.org/resource/Megu_Ashiro","Megu Ashiro",1978-08-10,,"http://dbpedia.org/resource/Japanese_people"
"http://dbpedia.org/resource/Megu_Ashiro","Megu Ashiro","1978-8-10",,"http://dbpedia.org/resource/Japanese_people"
"http://dbpedia.org/resource/Michael_Wade","Michael Wade",1944-10-30,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Matt_McColm","Matt McColm",1965-01-31,,
"http://dbpedia.org/resource/Matt_McColm","Matt McColm","1965-1-31",,
"http://dbpedia.org/resource/Meera_Chopra","Meera Chopra","1983-7-8",,
"http://dbpedia.org/resource/Melanie_Moore","Melanie Moore","1991-9-17",,
"http://dbpedia.org/resource/Mercedes_McCambridge","Mercedes McCambridge",1916-03-16,,
"http://dbpedia.org/resource/Mercedes_McCambridge","Mercedes McCambridge","1916-3-16",,
"http://dbpedia.org/resource/Michael_Balfour_(actor)","Michael Balfour",1918-02-11,,
"http://dbpedia.org/resource/Michael_Balfour_(actor)","Michael Balfour","1918-2-11",,
"http://dbpedia.org/resource/Michael_French","Michael French","1962-9-17",,
"http://dbpedia.org/resource/Michael_Gregory_(actor)","Michael Gregory",1944-11-26,,
"http://dbpedia.org/resource/Michael_McCleery","Michael McCleery",1959-08-18,,
"http://dbpedia.org/resource/Michael_McCleery","Michael McCleery","1959-8-18",,
"http://dbpedia.org/resource/Michael_McElhatton","Michael McElhatton",1963-09-12,,
"http://dbpedia.org/resource/Michael_McElhatton","Michael McElhatton","1963-9-12",,
"http://dbpedia.org/resource/Michael_McKell","Michael McKell","1959-2-10",,
"http://dbpedia.org/resource/Michael_McMillian","Michael McMillian",1978-10-21,,
"http://dbpedia.org/resource/Michael_O'Sullivan_(actor)","Michael O'Sullivan","1934-3-4",,
"http://dbpedia.org/resource/Michael_Reisz","Michael Reisz","1968-3-25",,
"http://dbpedia.org/resource/Michael_Rispoli","Michael Rispoli",1960-11-27,,
"http://dbpedia.org/resource/Michael_Shea_(actor)","Michael Shea",1952-11-04,,
"http://dbpedia.org/resource/Michael_Shea_(actor)","Michael Shea","1952-11-4",,
"http://dbpedia.org/resource/Michael_Sheard","Michael Sheard",1938-06-18,,
"http://dbpedia.org/resource/Michael_Sheard","Michael Sheard","1938-6-18",,
"http://dbpedia.org/resource/Michael_Sloane","Michael Sloane",1959-01-29,,
"http://dbpedia.org/resource/Michael_Sloane","Michael Sloane","1959-1-29",,
"http://dbpedia.org/resource/Naemi_Briese","Naemi Briese",1908-03-04,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Naemi_Briese","Naemi Briese","1908-3-4",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Milena_Govich","Milena Govich",1976-10-29,,
"http://dbpedia.org/resource/Miles_Heizer","Miles Heizer",1994-05-16,,
"http://dbpedia.org/resource/Miles_Heizer","Miles Heizer","1994-5-16",,
"http://dbpedia.org/resource/Mine_Teber","Mine Teber","1961-1-1",,
"http://dbpedia.org/resource/Mitch_Holleman","Mitch Holleman",1994-09-13,,
"http://dbpedia.org/resource/Mitch_Holleman","Mitch Holleman","1994-9-13",,
"http://dbpedia.org/resource/Mitzi_Green","Mitzi Green",1920-10-22,,
"http://dbpedia.org/resource/Mitzi_Kapture","Mitzi Kapture",1962-05-02,,
"http://dbpedia.org/resource/Mitzi_Kapture","Mitzi Kapture","1962-5-2",,
"http://dbpedia.org/resource/Moa_Arimoto","Moa Arimoto",1986-05-19,,
"http://dbpedia.org/resource/Moa_Arimoto","Moa Arimoto","1986-5-19",,
"http://dbpedia.org/resource/Morten_Borgersen","Morten Borgersen",1950-10-12,,
"http://dbpedia.org/resource/Mostafa_Zamani","Mostafa Zamani",1982-06-21,,
"http://dbpedia.org/resource/Mostafa_Zamani","Mostafa Zamani","1982-6-21",,
"http://dbpedia.org/resource/Muriel_Santa_Ana","Muriel Santa Ana","1970-7-13",,
"http://dbpedia.org/resource/Nancy_Anne_Sakovich","Nancy Anne Sakovich",1961-10-08,,
"http://dbpedia.org/resource/Nancy_Anne_Sakovich","Nancy Anne Sakovich","1961-10-8",,
"http://dbpedia.org/resource/Narendra_Prasad","Narendra Prasad",1946-12-26,,
"http://dbpedia.org/resource/Mukul_Nag","Mukul Nag",,,
"http://dbpedia.org/resource/Natalia_Verbeke","Natalia Verbeke",1975-02-23,,
"http://dbpedia.org/resource/Natalia_Verbeke","Natalia Verbeke","1975-2-23",,
"http://dbpedia.org/resource/Ndrek_Luca","Ndrek Luca",1927-09-03,,
"http://dbpedia.org/resource/Ndrek_Luca","Ndrek Luca","1927-9-3",,
"http://dbpedia.org/resource/Nebahat_Çehre","Nebahat Çehre",1944-03-15,,
"http://dbpedia.org/resource/Nebahat_Çehre","Nebahat Çehre","1944-3-15",,
"http://dbpedia.org/resource/Neri_Naig","Neri Naig-Miranda",1985-09-07,,
"http://dbpedia.org/resource/Neri_Naig","Neri Naig-Miranda","1985-9-7",,
"http://dbpedia.org/resource/Neri_Naig","Neri Naig",1985-09-07,,
"http://dbpedia.org/resource/Neri_Naig","Neri Naig","1985-9-7",,
"http://dbpedia.org/resource/Nicholas_Hannen_(actor)","Nicholas Hannen","1881-5-1",,
"http://dbpedia.org/resource/Nicu_Constantin","Nicu Constantin",1938-07-31,,
"http://dbpedia.org/resource/Nicu_Constantin","Nicu Constantin","1938-7-31",,
"http://dbpedia.org/resource/Nikki_Coghill","Nikki Coghill",1964-01-04,,
"http://dbpedia.org/resource/Nikki_Coghill","Nikki Coghill","1964-1-4",,
"http://dbpedia.org/resource/Nikki_Randall_(actress)","Nikki Randall",1964-08-11,,
"http://dbpedia.org/resource/Nikki_Randall_(actress)","Nikki Randall","1964-8-11",,
"http://dbpedia.org/resource/Norma_Varden","Norma Varden",1898-01-20,,
"http://dbpedia.org/resource/Norma_Varden","Norma Varden","1898-1-20",,
"http://dbpedia.org/resource/Norman_Yemm","Norman Yemm",1933-03-23,,
"http://dbpedia.org/resource/Norman_Yemm","Norman Yemm","1933-3-23",,
"http://dbpedia.org/resource/Olaf_Fønss","Olaf Fønss",1882-10-17,,
"http://dbpedia.org/resource/Olga_Nethersole","Olga Nethersole","1867-1-18",,
"http://dbpedia.org/resource/Olivia_Barash","Olivia Barash",1965-10-11,,
"http://dbpedia.org/resource/Olivia_Barash","Olivia Barash","1965-1-11",,
"http://dbpedia.org/resource/Om_Prakash","Om Prakash",1919-12-19,,
"http://dbpedia.org/resource/Nellikode_Bhaskaran","Nellikode Bhaskaran",,,
"http://dbpedia.org/resource/Nicholas_McKay_(actor)","Nicholas McKay",,,
"http://dbpedia.org/resource/Nikole_Beckwith","Nikole Beckwith",,,
"http://dbpedia.org/resource/Nkem_Owoh","Nkem Owoh",,,
"http://dbpedia.org/resource/Norman_Atun","Norman Atun",,,
"http://dbpedia.org/resource/Parineeti_Chopra","Parineeti Chopra",1988-10-22,,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Patricia_Navidad","Patricia Navidad",1973-05-20,,"http://dbpedia.org/resource/Mexico"
"http://dbpedia.org/resource/Patricia_Navidad","Patricia Navidad","1971-5-20",,"http://dbpedia.org/resource/Mexico"
"http://dbpedia.org/resource/Omero_Antonutti","Omero Antonutti",1935-08-03,,
"http://dbpedia.org/resource/Omero_Antonutti","Omero Antonutti","1935-8-3",,
"http://dbpedia.org/resource/Ondřej_Vetchý","Ondřej Vetchý","1962-5-16",,
"http://dbpedia.org/resource/Oreste_Lionello","Oreste Lionello",1927-04-18,,
"http://dbpedia.org/resource/Oreste_Lionello","Oreste Lionello","1927-4-18",,
"http://dbpedia.org/resource/Orna_Porat","Orna Porat",1924-06-06,,
"http://dbpedia.org/resource/Orna_Porat","Orna Porat","1924-6-6",,
"http://dbpedia.org/resource/Paavo_Piironen","Paavo Piironen",1943-06-06,,
"http://dbpedia.org/resource/Paavo_Piironen","Paavo Piironen","1943-6-6",,
"http://dbpedia.org/resource/Pallavi_Kulkarni","Pallavi Kulkarni",1982-06-15,,
"http://dbpedia.org/resource/Pallavi_Kulkarni","Pallavi Kulkarni","1982-6-15",,
"http://dbpedia.org/resource/Pallavi_Sharda","Pallavi Sharda",1988-03-05,,
"http://dbpedia.org/resource/Pallavi_Sharda","Pallavi Sharda","1988-3-5",,
"http://dbpedia.org/resource/Paola_Volpato","Paola Volpato",1969-08-05,,
"http://dbpedia.org/resource/Paola_Volpato","Paola Volpato","1969-8-5",,
"http://dbpedia.org/resource/Pat_Welsh_(actress)","Pat Welsh",1915-02-11,,
"http://dbpedia.org/resource/Pat_Welsh_(actress)","Pat Welsh","1915-2-11",,
"http://dbpedia.org/resource/Patricia_Breslin","Patricia Breslin",1931-03-17,,
"http://dbpedia.org/resource/Patricia_Breslin","Patricia Breslin","1931-3-17",,
"http://dbpedia.org/resource/Patricia_Conolly","Patricia Conolly",1933-08-29,,
"http://dbpedia.org/resource/Patricia_Conolly","Patricia Conolly","1933-8-29",,
"http://dbpedia.org/resource/Patrick_O'Neal_(sportscaster)","Patrick O'Neal",1967-09-14,,
"http://dbpedia.org/resource/Patrick_O'Neal_(sportscaster)","Patrick O'Neal","1967-9-14",,
"http://dbpedia.org/resource/Patrick_Renna","Patrick Renna",1979-03-03,,
"http://dbpedia.org/resource/Patrick_Renna","Patrick Renna","1979-3-3",,
"http://dbpedia.org/resource/Paul_Gross","Paul Gross",1959-04-30,,
"http://dbpedia.org/resource/Paul_Gross","Paul Gross","1959-4-30",,
"http://dbpedia.org/resource/Paul_O'Brien","Paul O'Brien",1978-04-14,,
"http://dbpedia.org/resource/Paul_O'Brien","Paul O'Brien","1978-4-14",,
"http://dbpedia.org/resource/Paul_O'Brien","Paul O' Brien",1978-04-14,,
"http://dbpedia.org/resource/Paul_O'Brien","Paul O' Brien","1978-4-14",,
"http://dbpedia.org/resource/Paul_O'Sullivan_(actor)","Paul O'Sullivan",1964-04-04,,
"http://dbpedia.org/resource/Paul_O'Sullivan_(actor)","Paul O'Sullivan","1964-4-4",,
"http://dbpedia.org/resource/Peggy_Clarke_(actress)","Peggy Clarke",,,
"http://dbpedia.org/resource/Peter_Harryson","Peter Harryson","1948-4-2",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Peter_McRobbie","Peter McRobbie",1943-01-31,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Peter_McRobbie","Peter McRobbie","1943-1-31",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Peter_Perski","Peter Perski","1970-1-6",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Petr_Kostka","Petr Kostka",1938-06-11,,"http://dbpedia.org/resource/Czechs"
"http://dbpedia.org/resource/Petr_Kostka","Petr Kostka","1938-6-11",,"http://dbpedia.org/resource/Czechs"
"http://dbpedia.org/resource/Pranitha_Subhash","Pranitha Subhash",1992-10-17,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Peter_Bartlett_(actor)","Peter Bartlett",1942-08-28,,
"http://dbpedia.org/resource/Peter_Bartlett_(actor)","Peter Bartlett","1942-8-28",,
"http://dbpedia.org/resource/Peter_Caffrey","Peter Caffrey",1949-04-18,,
"http://dbpedia.org/resource/Peter_Caffrey","Peter Caffrey","1949-4-18",,
"http://dbpedia.org/resource/Peter_Gilmore","Peter Gilmore",1931-08-25,,
"http://dbpedia.org/resource/Peter_Gilmore","Peter Gilmore","1931-8-25",,
"http://dbpedia.org/resource/Peter_Jacobson","Peter Jacobson",1965-03-24,,
"http://dbpedia.org/resource/Peter_Jacobson","Peter Jacobson","1965-3-24",,
"http://dbpedia.org/resource/Philip_McGinley","Philip McGinley",1981-06-06,,
"http://dbpedia.org/resource/Philip_McGinley","Philip McGinley","1981-6-6",,
"http://dbpedia.org/resource/Piera_Degli_Esposti","Piera Degli Esposti",1939-03-13,,
"http://dbpedia.org/resource/Piera_Degli_Esposti","Piera Degli Esposti","1939-3-13",,
"http://dbpedia.org/resource/Polona_Juh","Polona Juh","1971-6-2",,
"http://dbpedia.org/resource/Pransh_Chopra","Pransh Chopra","1984-7-26",,
"http://dbpedia.org/resource/Preston_Jones_(actor)","Preston Jones",1983-08-21,,
"http://dbpedia.org/resource/Preston_Jones_(actor)","Preston Jones","1983-8-21",,
"http://dbpedia.org/resource/Q'orianka_Kilcher","Q'orianka Kilcher",1990-02-11,,
"http://dbpedia.org/resource/Q'orianka_Kilcher","Q'orianka Kilcher","1990-2-11",,
"http://dbpedia.org/resource/Philip_Battley","Philip Battley",,,
"http://dbpedia.org/resource/Philip_McGough","Philip McGough",,,
"http://dbpedia.org/resource/Rafael_Rosell","Rafael Rosell",1982-11-10,,"http://dbpedia.org/resource/Filipino_people"
