"actor","name","birthDate","height","nationality"
"http://dbpedia.org/resource/Henry_Stephen_Kemble","Henry Stephen Kemble",1789-09-15,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Henry_Stephen_Kemble","Henry Stephen Kemble","1789-9-15",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Jackson_Davies","Jackson Davies",1950-03-17,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Jackson_Davies","Jackson Davies","1950-3-17",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Jacob_Tierney","Jacob Tierney",1979-09-26,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Jacob_Tierney","Jacob Tierney","1979-9-26",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Jason_Lee_(actor)","Jason Lee",1970-04-25,,"http://dbpedia.org/resource/American_nationality_law"
"http://dbpedia.org/resource/Jason_Lee_(actor)","Jason Lee","1970-4-25",,"http://dbpedia.org/resource/American_nationality_law"
"http://dbpedia.org/resource/Jonathan_Rhys_Meyers","Jonathan Rhys Meyers",1977-07-27,,"http://dbpedia.org/resource/Irish_nationality_law"
"http://dbpedia.org/resource/Jonathan_Rhys_Meyers","Jonathan Rhys Meyers","1977-7-27",,"http://dbpedia.org/resource/Irish_nationality_law"
"http://dbpedia.org/resource/Lloyd_Bochner","Lloyd Bochner",1924-07-29,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Lloyd_Bochner","Lloyd Bochner","1924-7-29",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Masahiro_Takashima","Masahiro Takashima",1965-10-29,,"http://dbpedia.org/resource/Japan"
"http://dbpedia.org/resource/Mircea_Diaconu","Mircea Diaconu",1949-12-24,,"http://dbpedia.org/resource/Romania"
"http://dbpedia.org/resource/Paul_Ollivier","Paul Ollivier",1876-02-10,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Paul_Ollivier","Paul Ollivier","1876-2-10",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Praneet_Bhat","Praneet Bhat",1980-09-26,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Praneet_Bhat","Praneet Bhat","1980-9-26",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Rahul_Bhat","Rahul Bhat",1977-12-07,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Rahul_Bhat","Rahul Bhat","1977-12-7",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Richard_Gere","Richard Gere",1949-08-31,,"http://dbpedia.org/resource/People_of_the_United_States"
"http://dbpedia.org/resource/Richard_Gere","Richard Gere","1949-8-31",,"http://dbpedia.org/resource/People_of_the_United_States"
"http://dbpedia.org/resource/Roger_Blin","Roger Blin",1907-03-22,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Roger_Blin","Roger Blin","1907-3-22",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Sanjay_Kapoor","Sanjay Kapoor",1965-10-17,,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/William_Moseley_(actor)","William Moseley",1987-04-27,,"http://dbpedia.org/resource/England"
"http://dbpedia.org/resource/William_Moseley_(actor)","William Moseley","1987-4-27",,"http://dbpedia.org/resource/England"
"http://dbpedia.org/resource/Danny_Smith_(actor)","Danny Smith",1973-10-02,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Danny_Smith_(actor)","Danny Smith","1973-10-2",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Hans-Christian_Thulin","Hans-Christian Thulin",1977-11-11,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Heinz_Hopf_(actor)","Heinz Hopf",1934-11-11,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Jesse_Heiman","Jesse Heiman",1978-05-23,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Jesse_Heiman","Jesse Heiman","1978-5-23",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Joel_Heyman","Joel Heyman",1971-09-16,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Joel_Heyman","Joel Heyman","1971-9-16",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aftab_Shivdasani","Aftab Shivdasani","1978-6-25",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Aleksei_Kravchenko","Aleksei Kravchenko",1969-10-10,,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Alois_Senefelder","Alois Senefelder",1771-11-06,,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Alois_Senefelder","Alois Senefelder","1771-11-6",,"http://dbpedia.org/resource/Germany"
"http://dbpedia.org/resource/Baard_Owe","Baard Owe",1936-07-03,,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Baard_Owe","Baard Owe","1936-7-3",,"http://dbpedia.org/resource/Norway"
"http://dbpedia.org/resource/Daryl_Sabara","Daryl Sabara",1992-06-14,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Daryl_Sabara","Daryl Sabara","1992-6-14",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Erland_Josephson","Erland Josephson",1923-06-15,,"http://dbpedia.org/resource/Swedish_people"
"http://dbpedia.org/resource/Erland_Josephson","Erland Josephson","1923-6-15",,"http://dbpedia.org/resource/Swedish_people"
"http://dbpedia.org/resource/Imran_Abbas_(actor)","Imran Abbas Naqvi",1982-10-15,,"http://dbpedia.org/resource/Pakistan"
"http://dbpedia.org/resource/Imran_Abbas_(actor)","Imran Abbas",1982-10-15,,"http://dbpedia.org/resource/Pakistan"
"http://dbpedia.org/resource/Jason_Harris_Katz","Jason Harris",1969-07-25,,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Jason_Harris_Katz","Jason Harris","1969-7-25",,"http://dbpedia.org/resource/Americans"
"http://dbpedia.org/resource/Jestoni_Alarcon","Jestoni Alarcon",1964-05-29,,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Jestoni_Alarcon","Jestoni Alarcon","1964-5-29",,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/John_Battles","John Battles",1921-08-10,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/John_Battles","John Battles","1921-8-10",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/José_Crespo","José Crespo",1900-11-07,,"http://dbpedia.org/resource/Spain"
"http://dbpedia.org/resource/José_Crespo","José Crespo","1900-1-1",,"http://dbpedia.org/resource/Spain"
"http://dbpedia.org/resource/Kaka_Radhakrishnan","Kaka Radhakrishnan","1925-0-0",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Kang_Soo-jin_(voice_actor)","Kang Soo-jin",1965-10-19,,"http://dbpedia.org/resource/South_Korea"
"http://dbpedia.org/resource/Kjell_Bergqvist","Kjell Bergqvist",1953-02-23,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Kjell_Bergqvist","Kjell Bergqvist","1953-2-23",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Mantra_(actor)","Mantra",1982-08-21,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Mantra_(actor)","Mantra","1982-8-21",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Nils_Ahrén","Nils Ahrén",1877-12-30,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Patrick_Bergin","Patrick Bergin",1951-02-04,,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/Patrick_Bergin","Patrick Bergin","1951-2-4",,"http://dbpedia.org/resource/Irish_people"
"http://dbpedia.org/resource/Peter_Hardy_(actor)","Peter Hardy",1957-01-11,,"http://dbpedia.org/resource/Australians"
"http://dbpedia.org/resource/Peter_Hardy_(actor)","Peter Hardy","1957-1-11",,"http://dbpedia.org/resource/Australians"
"http://dbpedia.org/resource/Pippo_Franco","Pippo Franco",1940-09-02,,"http://dbpedia.org/resource/Italian_people"
"http://dbpedia.org/resource/Pippo_Franco","Pippo Franco","1940-9-2",,"http://dbpedia.org/resource/Italian_people"
"http://dbpedia.org/resource/Po_Sein","Po Sein",1882-04-18,,"http://dbpedia.org/resource/Burma"
"http://dbpedia.org/resource/Po_Sein","Po Sein","1882-4-18",,"http://dbpedia.org/resource/Burma"
"http://dbpedia.org/resource/Richard_Monette","Richard Monette",1944-06-19,,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Richard_Monette","Richard Monette","1944-6-19",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Santiago_Artigas","Santiago Artigas","1881-5-21",,"http://dbpedia.org/resource/Spain"
"http://dbpedia.org/resource/Shanti_Roney","Shanti Roney",1970-11-24,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Sharan_(actor)","Sharan",1974-02-06,,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Sharan_(actor)","Sharan","1976-2-6",,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Siddharth_Nigam","Siddharth Nigam",2000-09-13,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Skyler_Gisondo","Skyler Gisondo",1996-07-22,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Skyler_Gisondo","Skyler Gisondo","1996-7-22",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Yash_(actor)","Yash",1986-01-08,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Yash_(actor)","yash(actor)",1986-01-08,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Yash_(actor)","Yash","1986-1-8",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Yash_(actor)","yash(actor)","1986-1-8",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Yash_Dasgupta","Yash Dasgupta",1985-10-10,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Yevgeny_Samoylov","Yevgeny Samoilov",1912-04-16,,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Yevgeny_Samoylov","Yevgeny Samoylov",1912-04-16,,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Yevgeny_Samoylov","(Евгений Самойлов)",1912-04-16,,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Yevgeny_Samoylov","Yevgeny Samoilov","1912-4-3",,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Yevgeny_Samoylov","Yevgeny Samoylov","1912-4-3",,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Yevgeny_Samoylov","(Евгений Самойлов)","1912-4-3",,"http://dbpedia.org/resource/Russia"
"http://dbpedia.org/resource/Arman_(actor)","Arman",1921-02-21,,"http://dbpedia.org/resource/Iranian_Armenian"
"http://dbpedia.org/resource/Arman_(actor)","Arman","1921-2-21",,"http://dbpedia.org/resource/Iranian_Armenian"
"http://dbpedia.org/resource/Art_Acord","Art Acord",1890-04-17,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Art_Acord","Art Acord","1890-4-17",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ben_Greet","Ben Greet",1857-09-24,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Ben_Greet","Ben Greet","1857-9-24",,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Bill_Applebaum","Bill Applebaum",1954-02-04,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Bill_Applebaum","Bill Applebaum","1954-2-4",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Caio_Castro","Caio Castro",1989-01-22,,"http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Caio_Castro","Caio Castro","1989-1-22",,"http://dbpedia.org/resource/Brazil"
"http://dbpedia.org/resource/Edu_Manzano","Edu Manzano",1955-09-14,,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Edu_Manzano","Edu Manzano","1955-9-14",,"http://dbpedia.org/resource/Philippines"
"http://dbpedia.org/resource/Edvin_Adolphson","Edvin Adolphson",1893-02-25,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Edvin_Adolphson","Edvin Adolphson","1893-2-25",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Eyþór_Guðjónsson","Eyþór Guðjónsson",1968-02-05,,"http://dbpedia.org/resource/Icelanders"
"http://dbpedia.org/resource/Eyþór_Guðjónsson","Eyþór Guðjónsson","1968-2-5",,"http://dbpedia.org/resource/Icelanders"
"http://dbpedia.org/resource/Fergus_Riordan","Fergus Riordan",1997-07-22,,"http://dbpedia.org/resource/Ireland"
"http://dbpedia.org/resource/Fergus_Riordan","Fergus Riordan","1997-7-22",,"http://dbpedia.org/resource/Ireland"
"http://dbpedia.org/resource/Feridun_Karakaya","Feridun Karakaya","1928-0-0",,"http://dbpedia.org/resource/Turkey"
"http://dbpedia.org/resource/Hellen_Huisman","Hellen Huisman",1937-03-26,,"http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Hellen_Huisman","Hellen Huisman","1937-3-26",,"http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/James_Widdoes","James Widdoes",1953-11-15,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Jason_Abalos","Jason Abalos",1985-01-14,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Jason_Abalos","Jason Abalos","1985-1-14",,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Joakim_Nätterqvist","Joakim Nätterqvist",1974-10-24,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Kevin_Gage_(actor)","Kevin Gage",1959-05-26,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Kevin_Gage_(actor)","Kevin Gage","1959-5-26",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Luis_Manzano","Luis Manzano",1981-04-21,,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Luis_Manzano","Luis Manzano","1981-4-21",,"http://dbpedia.org/resource/Filipino_people"
"http://dbpedia.org/resource/Marco_Paolini","Marco Paolini",1956-03-05,,"http://dbpedia.org/resource/Italian_people"
"http://dbpedia.org/resource/Marco_Paolini","Marco Paolini","1956-3-5",,"http://dbpedia.org/resource/Italian_people"
"http://dbpedia.org/resource/Michiel_Huisman","Michiel Huisman",1981-07-18,,"http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Michiel_Huisman","Michiel Huisman","1981-7-18",,"http://dbpedia.org/resource/Netherlands"
"http://dbpedia.org/resource/Paul_Bernard_(actor)","Paul Bernard",1898-12-21,,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Paul_Bernard_(actor)","Paul Bernard","1898-9-21",,"http://dbpedia.org/resource/France"
"http://dbpedia.org/resource/Pranav_Mohanlal","Pranav Mohanlal","1990-7-13",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Rakesh_Bedi","Rakesh Bedi",1954-12-01,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Rakesh_Bedi","Rakesh Bedi","1956-0-0",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Ralph_Cooper_(actor)","Ralph Cooper",1908-01-16,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ralph_Cooper_(actor)","Ralph Cooper","1908-1-16",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Rolf_Holmgren","Rolf Holmgren","1946-3-24",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Saif_Ali_Khan","Saif Ali Khan",1970-08-16,,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Saif_Ali_Khan","Saif Ali Khan","1970-8-16",,"http://dbpedia.org/resource/Indian_people"
"http://dbpedia.org/resource/Stéphane_Rousseau","Stéphane Rousseau","1966-9-17",,"http://dbpedia.org/resource/Canadians"
"http://dbpedia.org/resource/Troy_Slaten","Troy Slaten",1975-02-21,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Troy_Slaten","Troy Slaten","1975-2-21",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Ahmed_Helmy","Ahmed Helmy",1969-11-18,,"http://dbpedia.org/resource/Egpytians"
"http://dbpedia.org/resource/Alfred_Lundberg","Alfred Lundberg","1852-1-1",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Bengt_Eklund","Bengt Eklund",1925-01-18,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Bengt_Eklund","Bengt Eklund","1925-1-18",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Benjamin_Hart","Benjamin Hart",1977-10-17,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Bharat_Bhushan","Bharat Bhushan",1920-06-14,,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Bharat_Bhushan","Bharat Bhushan","1920-6-14",,"http://dbpedia.org/resource/India"
"http://dbpedia.org/resource/Branislav_Lečić","Branislav Lečić",1955-08-25,,"http://dbpedia.org/resource/Serbs"
"http://dbpedia.org/resource/Branislav_Lečić","(Бранислав Лечић)",1955-08-25,,"http://dbpedia.org/resource/Serbs"
"http://dbpedia.org/resource/Branislav_Lečić","Branislav Lečić","1955-8-25",,"http://dbpedia.org/resource/Serbs"
"http://dbpedia.org/resource/Branislav_Lečić","(Бранислав Лечић)","1955-8-25",,"http://dbpedia.org/resource/Serbs"
"http://dbpedia.org/resource/George_Dickerson","George Dickerson",1933-07-25,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/George_Dickerson","George Dickerson","1933-7-25",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Giancarlo_Caltabiano","Giancarlo Caltabiano",1976-04-06,,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Giancarlo_Caltabiano","Giancarlo Caltabiano","1976-4-6",,"http://dbpedia.org/resource/Canada"
"http://dbpedia.org/resource/Gösta_Bernhard","Gösta Bernhard",1910-09-26,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Gösta_Bernhard","Gösta Bernhard","1910-9-26",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Gösta_Krantz","Gösta Krantz","1925-6-14",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Gösta_Prüzelius","Gösta Prüzelius",1922-08-11,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Gösta_Prüzelius","Gösta Prüzelius","1922-8-11",,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Hristo_Shopov","Hristo Shopov",1964-01-04,,"http://dbpedia.org/resource/Bulgaria"
"http://dbpedia.org/resource/Hristo_Shopov","Hristo Shopov","1964-1-4",,"http://dbpedia.org/resource/Bulgaria"
"http://dbpedia.org/resource/Oscar_Byström_(actor)","Oscar Byström",1857-12-31,,"http://dbpedia.org/resource/Sweden"
"http://dbpedia.org/resource/Shane_Porteous","Shane Porteous",1942-08-17,,"http://dbpedia.org/resource/Australian"
"http://dbpedia.org/resource/Shane_Porteous","Shane Porteous","1942-8-17",,"http://dbpedia.org/resource/Australian"
"http://dbpedia.org/resource/Tobias_Zilliacus","Tobias Zilliacus",1971-09-30,,"http://dbpedia.org/resource/Finland"
"http://dbpedia.org/resource/Tobias_Zilliacus","Tobias Zilliacus","1971-9-30",,"http://dbpedia.org/resource/Finland"
"http://dbpedia.org/resource/Todd_Williams_(actor)","Todd Williams",1977-09-11,,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Todd_Williams_(actor)","Todd Williams","1976-9-11",,"http://dbpedia.org/resource/United_States"
"http://dbpedia.org/resource/Aaron_Taylor-Johnson","Aaron Taylor-Johnson",1990-06-13,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Aaron_Taylor-Johnson","Aaron Johnson",1990-06-13,,"http://dbpedia.org/resource/United_Kingdom"
"http://dbpedia.org/resource/Aaron_Taylor-Johnson","Aaron Taylor-Johnson","1990-6-13",,"http://dbpedia.org/resource/United_Kingdom"
